Date;Open;High;Low;Close;Volume
22/01/2008;30.509923412544605;32.54854899248866;29.8554767258326;32.27634811401367;7424292
23/01/2008;32.733882205106205;32.733882205106205;30.00026720853159;30.573631286621094;7612549
24/01/2008;31.65665017165101;32.13155650250322;30.081346097673453;30.7415828704834;7487715
25/01/2008;31.089072639534752;31.645061558998265;30.71262168670366;30.880577087402344;4326420
28/01/2008;30.440422630594785;30.91533131147825;30.347757407918422;30.614168167114258;3645051
29/01/2008;30.793708528695866;31.506070380033385;30.567837926206565;31.15857696533203;3072560
30/01/2008;30.938497094128255;31.146992678848783;30.52729603789342;30.69525146484375;2789534
31/01/2008;30.614162631475875;31.477104727614673;30.40566708881993;31.291776657104492;3139891
01/02/2008;31.48289999688023;32.14313906278549;31.28598700201926;31.870933532714844;4733717
04/02/2008;31.98096800815088;32.25317114787203;31.048528262750686;31.274398803710938;2535323
05/02/2008;31.002203902613626;31.152784303269506;29.82651828662105;29.94814109802246;4171361
06/02/2008;29.826518965400965;31.007994721333024;29.76281133105866;30.764751434326172;4585775
07/02/2008;30.76475216880522;30.921122689804847;29.739646905666184;30.341968536376953;3567087
08/02/2008;30.596786927776098;30.851615048187956;30.341958807364243;30.53887176513672;1718519
11/02/2008;30.23192756552126;31.065912242491628;30.127679773566424;30.764751434326172;2621259
12/02/2008;31.210702047130262;31.923063952272045;30.730003216397293;31.836191177368164;3497272
13/02/2008;31.482897180983915;31.552394914758832;30.979033343120573;31.291776657104492;3265273
14/02/2008;32.14313725354477;32.832331526099786;29.015694644690125;30.174007415771484;12262882
15/02/2008;30.579418459768146;31.083282355705695;30.116094718094267;30.515710830688477;5688604
18/02/2008;30.88058085269701;30.88058085269701;30.347757000133313;30.44621467590332;1877966
19/02/2008;30.34196809134326;30.868999510485075;29.884434420367306;30.7010440826416;3719673
20/02/2008;30.139259349444117;30.289839738579246;29.66435070760872;29.971303939819336;3411993
21/02/2008;30.197175175871447;30.753164136894377;29.930764432825235;30.052387237548828;3026779
22/02/2008;29.780185836508924;30.660500768999757;29.681728159446287;30.313007354736328;3231669
25/02/2008;30.579421164403946;30.82845690738057;30.278260354479656;30.66050148010254;2557933
26/02/2008;30.631541444405432;30.95586970530051;30.359338246296367;30.619958877563477;2473146
27/02/2008;30.805289062372474;31.1006573917685;30.38829792879421;30.984827041625977;2105697
28/02/2008;30.75316222807493;31.14119809309119;30.37092115809596;30.521501541137695;2045052
29/02/2008;30.52150475578923;30.764750375758027;29.884433116950145;30.104511260986328;2946566
03/03/2008;29.681728973959768;30.33038320896282;29.681728973959768;29.930767059326172;2899528
04/03/2008;30.075554022475806;30.509922543956048;29.635395387943632;29.94814109802246;2823251
05/03/2008;30.336170855362727;30.492543690753923;29.959719901024027;30.081342697143555;2455243
06/03/2008;30.1392586873762;30.46937704543371;29.76280772280786;30.058176040649414;2468402
07/03/2008;29.855471421034423;30.27825497066256;29.57747579607431;30.035009384155273;2957105
10/03/2008;29.977094650268555;30.214547786710085;29.577476226242837;29.977094650268555;2889803
11/03/2008;30.162425666713617;30.440418959888838;29.780182254599943;30.150840759277344;3130523
12/03/2008;30.92691070800028;31.73772781128683;30.712622695198885;31.332319259643555;6098428
13/03/2008;30.868992735590005;32.426921515481524;30.868992735590005;32.41533660888672;6449769
14/03/2008;32.3168837443942;32.88445524002349;31.621896997202928;32.230010986328125;4732306
17/03/2008;31.436566649073985;32.15472087160592;31.181738486669538;31.523439407348633;4306469
18/03/2008;32.08521673770597;32.160506920296775;31.68560069533835;32.05625915527344;2792917
19/03/2008;32.374798477102026;32.484838707291246;31.68560419300028;32.287925720214844;3239572
20/03/2008;32.14893056156118;32.473256483945285;31.952017558209576;32.29951095581055;3333410
25/03/2008;33.179830491316196;33.249328239129476;32.73387939040834;33.21458053588867;3032365
26/03/2008;32.88445636917158;33.1392845397142;32.58908804507238;32.780208587646484;2800958
27/03/2008;32.67016920202209;33.162452876768235;32.61225402648289;33.00028991699219;1987570
28/03/2008;32.90182964406228;32.959744815022304;32.39217333001654;32.45008850097656;2014532
31/03/2008;32.28793021672758;32.80337905883789;32.0562671581017;32.80337905883789;2136459
01/04/2008;32.78020646197437;33.57944096272706;32.54854343953473;33.31303024291992;2673412
02/04/2008;33.39989729270928;33.47518746947411;32.7280781543965;32.849700927734375;2722195
03/04/2008;32.77441656687508;33.08715989324207;32.55433610876658;32.94816207885742;1988029
04/04/2008;32.971330259616686;33.30144861253382;32.681752058766;32.9944953918457;2662334
07/04/2008;33.15665870866181;33.70685753050485;33.09874353611651;33.36515426635742;2425729
08/04/2008;33.069783184548044;33.359361364391354;32.95974296111473;33.087158203125;1524991
09/04/2008;32.87287830212187;33.60261521401204;32.51959241430241;32.69334030151367;2469803
10/04/2008;32.843916792605626;33.052412359318595;32.206845184391526;32.42692565917969;2917416
11/04/2008;32.65858355820629;33.05240952436575;31.94622181526105;32.03888702392578;2681314
14/04/2008;31.419192675774404;33.05241182413332;31.343902481162075;32.913414001464844;5469420
15/04/2008;33.17404105158865;33.313038901178814;32.83234005334489;33.127708435058594;2853215
16/04/2008;33.475197504165614;33.53311268191014;32.79179559718235;33.38832473754883;2286980
17/04/2008;33.53890786763307;33.76477848403061;33.44624263916253;33.66632080078125;1979115
18/04/2008;33.70686340332031;33.97327417997852;33.56207544673037;33.70686340332031;3427974
21/04/2008;33.67790266501714;33.73581784224132;33.37094941613117;33.61998748779297;2018383
22/04/2008;33.359367237175995;33.42886498238748;32.54275760961605;32.71650314331055;2610337
23/04/2008;32.89603594365909;33.42885971069336;32.791790512947045;33.42885971069336;2145844
24/04/2008;33.1624505679852;33.515736392042484;32.7512495724208;33.3593635559082;1854324
25/04/2008;33.463619439184924;33.498369487039646;33.01766829615558;33.301456451416016;1514989
28/04/2008;33.32461351647141;33.562068997514444;33.19719826609069;33.3593635559082;1524373
29/04/2008;33.03503057964728;33.33040118983473;32.86128509004487;33.006072998046875;2174096
30/04/2008;32.89024331504993;33.11032140778437;32.60066515205016;32.9192008972168;2298391
02/05/2008;33.41148709248458;33.50994475952445;32.936580801423496;33.33619689941406;2192826
05/05/2008;33.30144360823433;33.48098155068921;32.90182523601924;33.006072998046875;1061562
06/05/2008;32.855498690649725;33.04662157402296;32.47904771915438;32.513797760009766;2311951
07/05/2008;32.49642569572304;32.89025172347172;32.49642569572304;32.76283645629883;1824946
08/05/2008;32.612254498825216;33.00029039495466;32.34005129678332;32.60646438598633;1351520
09/05/2008;32.4469750182735;32.70688129692201;32.12209157296573;32.523765563964844;2183819
12/05/2008;32.5001356758175;32.777763190270136;32.31701996049618;32.44697189331055;986966
13/05/2008;32.73051227450576;32.90181463801656;32.31702488133667;32.54148864746094;1734343
14/05/2008;32.78367233276367;32.94315891043553;32.39971723854552;32.78367233276367;2000523
15/05/2008;32.683257360277274;32.96088492543469;32.39972191109957;32.760047912597656;1530127
16/05/2008;32.96087919691309;33.043577618880974;32.55329735805546;32.653717041015625;1390661
19/05/2008;32.95498064329936;33.18535232543945;32.60647037175069;33.18535232543945;1494870
20/05/2008;32.878176256937856;33.24440764049113;32.565108649055844;32.73050308227539;1326724
21/05/2008;32.830923776122255;32.84273715372563;32.20478610728518;32.346553802490234;1497840
22/05/2008;32.074838758852145;32.35246632678893;31.797211190915352;32.21070098876953;2210314
23/05/2008;32.08073961111425;32.17525140773683;31.43688068310961;31.4841365814209;3056885
26/05/2008;31.484138085564542;31.897625424551418;31.484138085564542;31.702693939208984;737282
27/05/2008;31.702697709627202;32.19888353061841;31.543211115729022;32.068931579589844;1895685
28/05/2008;32.06892725235956;32.606461023238225;31.306927360373948;32.411529541015625;2268367
29/05/2008;33.01995329295226;33.1794422771661;32.63600054205654;33.17353439331055;2455009
30/05/2008;33.303483477338816;33.581110990931926;33.025855963745705;33.23850631713867;2219141
02/06/2008;33.06129344472593;33.2562249096865;32.68324866769086;32.75413131713867;1568888
03/06/2008;32.31111389159284;32.68916110934274;32.19297533004019;32.46469497680664;2782865
04/06/2008;32.37017627629743;33.079012270581224;32.13980469755459;32.96678161621094;2136609
05/06/2008;33.16761557303838;33.480685554381395;32.931338504542076;33.13217544555664;1901648
06/06/2008;33.273947071579364;33.362550982789465;32.399714172744424;32.42924880981445;2032910
09/06/2008;32.19888244373734;32.4824178713011;31.962605308756043;32.06302261352539;1990434
10/06/2008;31.897629828796536;32.00395502276033;31.572746363022702;31.749954223632812;2206819
11/06/2008;31.684974551676603;31.76176509035611;31.12971951999582;31.14153289794922;3214370
12/06/2008;31.12972079412468;31.47232548471387;30.99976646735348;31.306928634643555;2342004
13/06/2008;31.176968948464754;31.301015361198097;30.568550260299357;31.12971305847168;3099765
16/06/2008;30.609907349103487;30.680792399115322;29.72386332786335;30.273210525512695;4443635
17/06/2008;30.24958740238938;30.598097646864105;30.007402357720316;30.308656692504883;3273525
18/06/2008;30.367722892338275;30.769396889835036;29.97786466205323;30.125537872314453;3386874
19/06/2008;29.97195456455075;30.096001007202823;29.144979872195826;29.16269874572754;4349990
20/06/2008;29.310370770359626;29.310370770359626;27.886790794483318;28.081722259521484;10032579
23/06/2008;27.886792396758455;28.152606526545377;27.561908991016264;27.87497901916504;3695247
24/06/2008;27.703685743330897;27.851358981498226;26.90624548124937;27.266569137573242;4350810
25/06/2008;27.313817263458535;28.223490359967613;26.90623780953552;28.16442108154297;4043303
26/06/2008;27.910424122272392;27.993120161065733;27.024377736999604;27.042098999023438;3066291
27/06/2008;26.87670364257249;27.213400445899676;25.60079669903279;26.398239135742188;5385338
30/06/2008;26.30372758887211;26.469122050571244;25.96703078227488;26.345075607299805;3098031
01/07/2008;26.339167424014292;26.534096505837823;25.96112024958306;26.138330459594727;3861843
02/07/2008;25.40586804815175;25.618518413169966;24.33670595182631;25.340890884399414;7972223
03/07/2008;25.110525160500238;25.931594561321578;24.555269972432257;25.831174850463867;5591361
04/07/2008;25.8429854856289;26.345076776202518;25.45903276036944;25.577171325683594;2825426
07/07/2008;25.730753422160777;25.872521138875616;25.35270856557643;25.795730590820312;2635710
08/07/2008;25.39405408349864;26.368704353321537;25.23456511942214;26.26237678527832;3928004
09/07/2008;26.404142045545537;26.581352254570056;26.138330313990913;26.475027084350586;2777975
10/07/2008;25.69530559711796;25.69530559711796;24.54344761382375;24.89196014404297;6936796
11/07/2008;25.25228166228294;25.44130523061116;24.513911034987196;24.525724411010742;3844133
14/07/2008;24.82107754641446;25.447217630673507;24.82107754641446;25.045543670654297;2703869
15/07/2008;24.407589782976103;24.549357481922307;23.940938669440456;24.401681900024414;3897423
16/07/2008;24.37805704179769;25.051450679224214;24.295358613978042;24.962846755981445;2827361
17/07/2008;25.707120811390958;26.510468635245427;25.39995868909225;26.238746643066406;6006469
18/07/2008;25.902055914419442;26.39824173147603;25.03963861829293;25.866613388061523;4925152
21/07/2008;25.919769992138452;26.297814745863537;25.55353861459492;26.250558853149414;2492941
22/07/2008;26.13242769504484;26.50456705976368;25.69531116099631;26.392333984375;2507320
23/07/2008;26.817637270831053;26.84717191376464;26.232845131975665;26.268287658691406;2827124
24/07/2008;26.723119859911694;26.93577019967997;26.32144593457691;26.492748260498047;3558085
25/07/2008;27.63870333063937;28.619261565588587;27.18977342841986;28.524749755859375;8242918
28/07/2008;28.37707354383527;29.369445136537447;28.034471225963372;29.144981384277344;5024584
29/07/2008;28.77874547765723;29.357629661396484;28.636977776252415;29.115442276000977;3351808
30/07/2008;29.162700857619175;29.168608741216477;28.5660977458438;28.826004028320312;3103083
31/07/2008;28.82599687476502;28.82599687476502;27.99902232774736;28.205764770507812;4447918
01/08/2008;27.361073610683135;28.530652984156312;27.207492529075314;28.034469604492188;2531448
04/08/2008;28.323911998601197;28.353446639852006;27.71549313525995;28.05809783935547;1657782
05/08/2008;28.235302986258212;29.003210749297054;28.093537677009046;28.926420211791992;2646220
06/08/2008;29.23358162702907;29.26311626471265;28.701953372748314;29.21586036682129;2084018
07/08/2008;29.150883137229187;29.21586029516897;28.353443145751953;28.353443145751953;2685537
08/08/2008;28.353444431029903;29.239488375505452;28.276653892162333;29.18632698059082;2775935
11/08/2008;29.298559963250902;29.511212723639407;28.8437245771724;29.269027709960938;1771600
12/08/2008;29.12725736833605;29.558465957641605;28.973676292363887;29.5584659576416;2685431
13/08/2008;29.51121434234859;29.712051346850995;29.02684190043506;29.168609619140625;2242346
14/08/2008;29.239487050062618;29.251300427509445;28.300279365258994;28.353443145751953;2742023
15/08/2008;28.54246780199466;28.83190869417806;28.23530326099737;28.766931533813477;1969352
18/08/2008;28.766932787583553;29.068187070784408;28.382980079588165;28.737398147583008;1365727
19/08/2008;28.93823623134071;28.93823623134071;28.117166999374955;28.182144165039062;1567509
20/08/2008;28.24712093454567;28.353446118691924;27.910424120084468;28.099445343017578;2289513
21/08/2008;28.02856026146144;28.134885436422003;27.674142215596817;27.839536666870117;2096092
22/08/2008;27.939961173492755;28.306192660287095;27.7036816394374;28.253028869628906;1619827
25/08/2008;28.25302496997237;28.412513931944666;28.01083997348638;28.2707462310791;1091479
26/08/2008;28.022653579711914;28.258933083078226;27.76274732000313;28.022653579711914;1539031
27/08/2008;28.087630112965737;28.087630112965737;27.674142782320796;27.88679313659668;1945557
28/08/2008;28.010833659269842;28.170322585290062;27.42013623281279;28.028554916381836;1899877
29/08/2008;27.987211601144647;28.282557975907025;27.80409350560856;28.111255645751953;1544820
01/09/2008;27.79819200993503;28.55428409167154;27.77456525175037;28.42432975769043;1269195
02/09/2008;28.421371510651934;29.044555169876855;28.188045985581432;28.979578018188477;1838314
03/09/2008;28.95595505956456;28.99139519313896;27.697769423972954;27.709585189819336;3036558
04/09/2008;27.213406992169087;27.934056673345683;27.083452635699892;27.2547550201416;3596063
05/09/2008;27.00074634932426;27.77160559324327;26.988932972663694;27.561906814575195;4104316
08/09/2008;28.24121516169702;28.35344823756749;27.650519915406758;27.718448638916016;3173826
09/09/2008;27.768656411893325;28.21167841050078;27.68891192678653;28.099445343017578;2344536
